condition,status,GEOID,low_income_pct,lower_middle_income_pct,upper_middle_income_pct,high_income_pct
Behavioral anchoring,unadjusted,250235081015,0.0422885572139303,0.0895522388059701,0.263681592039801,0.6044776119402985
Behavioral anchoring,unadjusted,250092532024,0.1448275862068965,0.1387931034482758,0.4275862068965517,0.2887931034482758
Behavioral anchoring,unadjusted,250092532023,0.4472573839662447,0.040084388185654,0.0316455696202531,0.4810126582278481
Behavioral anchoring,unadjusted,250235081021,0.0397805212620027,0.0589849108367626,0.2976680384087791,0.6035665294924554
Behavioral anchoring,unadjusted,250092532031,0.0804597701149425,0.1685823754789272,0.0651340996168582,0.685823754789272
Behavioral anchoring,unadjusted,250092532041,0.0929095354523227,0.0366748166259168,0.1662591687041564,0.7041564792176039
Behavioral anchoring,unadjusted,250092532042,0.1886792452830188,0.0440251572327044,0.1635220125786163,0.6037735849056604
Behavioral anchoring,unadjusted,250092532043,0.1142191142191142,0.0209790209790209,0.1981351981351981,0.6666666666666666
Behavioral anchoring,unadjusted,250092061002,0.2248157248157248,0.2113022113022113,0.3992628992628992,0.1646191646191646
Behavioral anchoring,unadjusted,250235421012,0.0139458572600492,0.2969647251845775,0.2846595570139458,0.4044298605414274
Behavioral anchoring,unadjusted,250173383002,0.1291448516579406,0.1657940663176265,0.0715532286212914,0.6335078534031413
Behavioral anchoring,unadjusted,250173383003,0.2777777777777778,0.0268199233716475,0.1034482758620689,0.5919540229885057
Behavioral anchoring,unadjusted,250092102002,0.0648148148148148,0.074074074074074,0.2037037037037037,0.6574074074074074
Behavioral anchoring,unadjusted,250092102003,0.0241116751269035,0.1269035532994923,0.182741116751269,0.666243654822335
Behavioral anchoring,unadjusted,250092059002,0.261455525606469,0.1913746630727762,0.4070080862533692,0.1401617250673854
Behavioral anchoring,unadjusted,250092059003,0.2772925764192139,0.1877729257641921,0.2816593886462882,0.2532751091703056
Behavioral anchoring,unadjusted,250173381002,0.082942097026604,0.1533646322378716,0.1408450704225352,0.622848200312989
Behavioral anchoring,unadjusted,250251801013,0.5510688836104513,0.0356294536817102,0.1306413301662707,0.2826603325415677
Behavioral anchoring,unadjusted,250173123003,0.1017369727047146,0.0769230769230769,0.575682382133995,0.2456575682382134
Behavioral anchoring,unadjusted,250173422011,0.1877828054298642,0.2149321266968326,0.3438914027149321,0.253393665158371
Behavioral anchoring,unadjusted,250250904002,0.3830734966592428,0.0979955456570155,0.2249443207126948,0.2939866369710467
Behavioral anchoring,unadjusted,330151064002,0.0944963655244029,0.1235721703011422,0.3738317757009345,0.4080996884735202
Behavioral anchoring,unadjusted,250092141002,0.0924528301886792,0.030188679245283,0.1358490566037735,0.7415094339622641
Behavioral anchoring,unadjusted,250092055001,0.1863636363636363,0.1693181818181818,0.2613636363636363,0.3829545454545454
Behavioral anchoring,unadjusted,330170860002,0.0556309362279511,0.0881953867028493,0.2510176390773406,0.6051560379918589
Behavioral anchoring,unadjusted,330151062001,0.1365914786967418,0.2468671679197994,0.4711779448621553,0.1453634085213032
Behavioral anchoring,unadjusted,250173334003,0.0649350649350649,0.0,0.262987012987013,0.672077922077922
Behavioral anchoring,unadjusted,330151062003,0.1544117647058823,0.3088235294117647,0.2696078431372549,0.267156862745098
Behavioral anchoring,unadjusted,250173334005,0.0,0.0354609929078014,0.4964539007092198,0.4680851063829787
Behavioral anchoring,unadjusted,330151062002,0.0677966101694915,0.1016949152542373,0.1728813559322033,0.6576271186440678
Behavioral anchoring,unadjusted,330151062004,0.2478991596638655,0.2626050420168067,0.2710084033613445,0.2184873949579832
Behavioral anchoring,unadjusted,330150038011,0.0,0.0549273021001615,0.258481421647819,0.6865912762520194
Behavioral anchoring,unadjusted,250214081022,0.0264623955431754,0.1142061281337047,0.2855153203342618,0.5738161559888579
Behavioral anchoring,unadjusted,250092608001,0.2870264064293915,0.2835820895522388,0.2411021814006888,0.1882893226176808
Behavioral anchoring,unadjusted,330150038021,0.0237825594563986,0.101925254813137,0.232163080407701,0.6421291053227633
Behavioral anchoring,unadjusted,250092053002,0.0900621118012422,0.1925465838509316,0.2204968944099379,0.4968944099378882
Behavioral anchoring,unadjusted,250173418001,0.192,0.056,0.4586666666666666,0.2933333333333333
Behavioral anchoring,unadjusted,250235114001,0.0,0.1015228426395939,0.7715736040609137,0.1269035532994923
Behavioral anchoring,unadjusted,250235114002,0.1878980891719745,0.1273885350318471,0.5286624203821656,0.1560509554140127
Behavioral anchoring,unadjusted,250214421012,0.020297699594046,0.0378890392422192,0.155615696887686,0.7861975642760487
Behavioral anchoring,unadjusted,250173119002,0.5748930099857347,0.1968616262482168,0.1440798858773181,0.0841654778887303
Behavioral anchoring,unadjusted,250092522012,0.0171990171990172,0.242014742014742,0.3071253071253071,0.4336609336609336
Behavioral anchoring,unadjusted,250173332001,0.0563583815028901,0.1228323699421965,0.2138728323699422,0.6069364161849711
Behavioral anchoring,unadjusted,250173332004,0.1963302752293578,0.1192660550458715,0.1412844036697247,0.5431192660550459
Behavioral anchoring,unadjusted,250235071013,0.0578661844484629,0.0940325497287522,0.0560578661844484,0.7920433996383364
Behavioral anchoring,unadjusted,250092522021,0.0268987341772151,0.0284810126582278,0.2626582278481013,0.6819620253164557
Behavioral anchoring,unadjusted,250092522022,0.0476190476190476,0.2653061224489796,0.1802721088435374,0.5068027210884354
Behavioral anchoring,unadjusted,250235454003,0.0672268907563025,0.1974789915966386,0.4747899159663865,0.2605042016806723
Behavioral anchoring,unadjusted,250235454004,0.4600484261501211,0.1016949152542373,0.397094430992736,0.0411622276029055
Behavioral anchoring,unadjusted,250235454005,0.1651612903225806,0.3883870967741935,0.2761290322580645,0.1703225806451613
Behavioral anchoring,unadjusted,250235071032,0.1097256857855361,0.084788029925187,0.0448877805486284,0.7605985037406484
Behavioral anchoring,unadjusted,250235411001,0.010062893081761,0.0729559748427673,0.3358490566037735,0.5811320754716981
Behavioral anchoring,unadjusted,250235411003,0.0676855895196506,0.0393013100436681,0.3733624454148471,0.519650655021834
Behavioral anchoring,unadjusted,250235071041,0.0436974789915966,0.0436974789915966,0.1596638655462184,0.7529411764705882
Behavioral anchoring,unadjusted,250173416003,0.0659793814432989,0.1092783505154639,0.1958762886597938,0.6288659793814433
Behavioral anchoring,unadjusted,250250003014,0.0474683544303797,0.0822784810126582,0.2816455696202531,0.5886075949367089
Behavioral anchoring,unadjusted,250250003022,0.070528967254408,0.0629722921914357,0.3488664987405541,0.517632241813602
Behavioral anchoring,unadjusted,250250003021,0.0508806262230919,0.1526418786692759,0.2798434442270058,0.5166340508806262
Behavioral anchoring,unadjusted,250235452003,0.1165865384615384,0.2668269230769231,0.235576923076923,0.3810096153846153
Behavioral anchoring,unadjusted,250092092004,0.0,0.0319829424307036,0.1023454157782516,0.8656716417910447
Behavioral anchoring,unadjusted,250235452004,0.2021621621621621,0.2864864864864865,0.254054054054054,0.2572972972972973
Behavioral anchoring,unadjusted,250173414002,0.0,0.3264462809917355,0.2355371900826446,0.4380165289256198
Behavioral anchoring,unadjusted,250092518004,0.0675883256528417,0.1351766513056835,0.3010752688172043,0.4961597542242703
Behavioral anchoring,unadjusted,250092604022,0.0458333333333333,0.2333333333333333,0.2083333333333333,0.5125
Behavioral anchoring,unadjusted,250235110002,0.3464696223316913,0.277504105090312,0.2791461412151067,0.0968801313628899
Behavioral anchoring,unadjusted,250173883001,0.7151979565772669,0.1583652618135377,0.1264367816091954,0.0
Behavioral anchoring,unadjusted,250173584002,0.1037344398340249,0.0809128630705394,0.2385892116182572,0.5767634854771784
Behavioral anchoring,unadjusted,250173584003,0.0833333333333333,0.0721153846153846,0.1137820512820512,0.7307692307692307
Behavioral anchoring,unadjusted,250173371011,0.0504201680672268,0.0525210084033613,0.1491596638655462,0.7478991596638656
Behavioral anchoring,unadjusted,250092219011,0.1981651376146789,0.0862385321100917,0.2807339449541284,0.4348623853211009
Behavioral anchoring,unadjusted,250173371022,0.0766062602965403,0.1112026359143327,0.2611202635914332,0.5510708401976936
Behavioral anchoring,unadjusted,250251707025,0.5325884543761639,0.2290502793296089,0.0633147113594041,0.1750465549348231
Behavioral anchoring,unadjusted,250092602001,0.1524663677130044,0.4409566517189835,0.2137518684603886,0.1928251121076233
Behavioral anchoring,unadjusted,250251707024,0.0454545454545454,0.2210743801652892,0.5082644628099173,0.2252066115702479
Behavioral anchoring,unadjusted,250092516001,0.2069536423841059,0.1556291390728476,0.314569536423841,0.3228476821192053
Behavioral anchoring,unadjusted,250250511011,0.0431547619047619,0.1875,0.3571428571428571,0.4122023809523809
Behavioral anchoring,unadjusted,250214202023,0.0801033591731266,0.1085271317829457,0.2751937984496124,0.5361757105943152
Behavioral anchoring,unadjusted,250235108006,0.011686143572621,0.2287145242070117,0.4958263772954925,0.2637729549248748
Behavioral anchoring,unadjusted,250173113001,0.270516717325228,0.1641337386018237,0.4802431610942249,0.0851063829787234
Behavioral anchoring,unadjusted,250173113002,0.163135593220339,0.1652542372881356,0.2817796610169492,0.3898305084745763
Behavioral anchoring,unadjusted,250235108004,0.0494233937397034,0.385502471169687,0.3476112026359143,0.2174629324546952
Behavioral anchoring,unadjusted,250092047022,0.1936936936936936,0.3536036036036036,0.1328828828828828,0.3198198198198198
Behavioral anchoring,unadjusted,250173838003,0.0,0.0796703296703296,0.2005494505494505,0.7197802197802198
Behavioral anchoring,unadjusted,250173838005,0.0,0.1208053691275167,0.2080536912751678,0.6711409395973155
Behavioral anchoring,unadjusted,250250808012,0.4579172610556348,0.1269614835948644,0.2667617689015691,0.1483594864479315
Behavioral anchoring,unadjusted,250250509011,0.0349040139616055,0.2146596858638743,0.2774869109947644,0.4729493891797556
Behavioral anchoring,unadjusted,250250509012,0.0612244897959183,0.0326530612244898,0.4122448979591837,0.4938775510204081
Behavioral anchoring,unadjusted,250092514003,0.2197802197802197,0.36996336996337,0.2637362637362637,0.1465201465201465
Behavioral anchoring,unadjusted,250173154011,0.0362400906002265,0.0815402038505096,0.4088335220838052,0.4733861834654587
Behavioral anchoring,unadjusted,250173111002,0.1384615384615384,0.1738461538461538,0.3553846153846154,0.3323076923076923
Behavioral anchoring,unadjusted,250251404001,0.6657754010695187,0.0454545454545454,0.1390374331550802,0.1497326203208556
Behavioral anchoring,unadjusted,330150540001,0.0374531835205992,0.0898876404494382,0.2784019975031211,0.5942571785268415
Behavioral anchoring,unadjusted,250173836003,0.1018957345971564,0.183649289099526,0.25,0.4644549763033175
Behavioral anchoring,unadjusted,250173836004,0.0294573643410852,0.0868217054263565,0.4031007751937984,0.4806201550387597
Behavioral anchoring,unadjusted,250173154022,0.0367231638418079,0.134180790960452,0.327683615819209,0.501412429378531
Behavioral anchoring,unadjusted,250173836001,0.0077220077220077,0.0617760617760617,0.2754182754182754,0.6550836550836551
Behavioral anchoring,unadjusted,250251404003,0.3850746268656716,0.1731343283582089,0.0,0.4417910447761194
Behavioral anchoring,unadjusted,250092172012,0.1213832039520113,0.1263232180663373,0.2519407198306281,0.5003528581510233
Behavioral anchoring,unadjusted,250092172021,0.2229508196721311,0.140983606557377,0.0786885245901639,0.5573770491803278
Behavioral anchoring,unadjusted,250092172023,0.025735294117647,0.1470588235294117,0.3529411764705882,0.4742647058823529
Behavioral anchoring,unadjusted,250250507002,0.1140684410646387,0.2015209125475285,0.4866920152091255,0.1977186311787072
Behavioral anchoring,unadjusted,250250507003,0.065040650406504,0.2256097560975609,0.2276422764227642,0.4817073170731707
Behavioral anchoring,unadjusted,250092043002,0.5062146892655367,0.2598870056497175,0.1344632768361582,0.0994350282485875
Behavioral anchoring,unadjusted,250251105022,0.2130518234165067,0.0998080614203454,0.1852207293666027,0.5019193857965452
Behavioral anchoring,unadjusted,250092213001,0.0,0.2465897166841553,0.3200419727177335,0.4333683105981112
Behavioral anchoring,unadjusted,250235061022,0.0405405405405405,0.0,0.2297297297297297,0.7297297297297297
Behavioral anchoring,unadjusted,250173748002,0.0412757973733583,0.0318949343339587,0.2720450281425891,0.6547842401500938
Behavioral anchoring,unadjusted,250250505001,0.049,0.223,0.271,0.457
Behavioral anchoring,unadjusted,330170846001,0.2321285140562249,0.072289156626506,0.3502008032128514,0.3453815261044177
Behavioral anchoring,unadjusted,250173363001,0.1274509803921568,0.0,0.0457516339869281,0.826797385620915
Behavioral anchoring,unadjusted,250173662012,0.1236363636363636,0.0,0.1454545454545454,0.730909090909091
Behavioral anchoring,unadjusted,250235401021,0.0782064650677789,0.0917622523461939,0.2523461939520334,0.5776850886339937
Behavioral anchoring,unadjusted,250173363006,0.0,0.0,0.1468682505399568,0.8531317494600432
Behavioral anchoring,unadjusted,250092041021,0.0993449781659388,0.2041484716157205,0.1713973799126637,0.5251091703056768
Behavioral anchoring,unadjusted,250173832001,0.3883357041251778,0.3485064011379801,0.1436699857752489,0.1194879089615931
Behavioral anchoring,unadjusted,250092211002,0.0446735395189003,0.1116838487972508,0.2989690721649484,0.5446735395189003
Behavioral anchoring,unadjusted,250173662022,0.0,0.0553977272727272,0.1193181818181818,0.8252840909090909
Behavioral anchoring,unadjusted,250092082002,0.0325443786982248,0.0384615384615384,0.2248520710059171,0.7041420118343196
Behavioral anchoring,unadjusted,250092082004,0.0654205607476635,0.0397196261682243,0.4369158878504673,0.4579439252336448
Behavioral anchoring,unadjusted,250173746004,0.0978835978835978,0.0661375661375661,0.1984126984126984,0.6375661375661376
Behavioral anchoring,unadjusted,250250503001,0.1522491349480969,0.0813148788927335,0.3875432525951557,0.3788927335640138
Behavioral anchoring,unadjusted,250250503002,0.2730923694779116,0.1405622489959839,0.4859437751004016,0.1004016064257028
Behavioral anchoring,unadjusted,330150620001,0.1443914081145584,0.1443914081145584,0.2159904534606205,0.4952267303102625
Behavioral anchoring,unadjusted,330170844003,0.0492307692307692,0.3384615384615385,0.4507692307692307,0.1615384615384615
Behavioral anchoring,unadjusted,330170801002,0.0260663507109004,0.1492890995260663,0.2085308056872037,0.6161137440758294
Behavioral anchoring,unadjusted,250173361002,0.1832760595647193,0.2474226804123711,0.120274914089347,0.4490263459335624
Behavioral anchoring,unadjusted,250173361003,0.0,0.0559210526315789,0.0427631578947368,0.9013157894736842
Behavioral anchoring,unadjusted,250250501013,0.0707803992740471,0.1161524500907441,0.3593466424682395,0.4537205081669691
Behavioral anchoring,unadjusted,250173103002,0.2522996057818659,0.2956636005256242,0.3981603153745072,0.0538764783180026
Behavioral anchoring,unadjusted,250173103003,0.2586206896551724,0.293103448275862,0.3419540229885057,0.1063218390804597
Behavioral anchoring,unadjusted,250235012011,0.1157635467980295,0.0985221674876847,0.0886699507389162,0.6970443349753694
Behavioral anchoring,unadjusted,250214104001,0.2408759124087591,0.052919708029197,0.1076642335766423,0.5985401459854015
Behavioral anchoring,unadjusted,250214104002,0.1869918699186991,0.1192411924119241,0.3170731707317073,0.3766937669376693
Behavioral anchoring,unadjusted,250214104003,0.2297417631344612,0.2226179875333927,0.3490650044523598,0.1985752448797862
Behavioral anchoring,unadjusted,250251011012,0.0751341681574239,0.220035778175313,0.3130590339892665,0.3917710196779964
Behavioral anchoring,unadjusted,250251011013,0.2790055248618784,0.2596685082872928,0.0883977900552486,0.3729281767955801
Behavioral anchoring,unadjusted,250214104004,0.0,0.0945017182130584,0.1993127147766323,0.7061855670103093
Behavioral anchoring,unadjusted,250092631003,0.0097765363128491,0.1005586592178771,0.1187150837988826,0.770949720670391
Behavioral anchoring,unadjusted,250173142001,0.2472783825816485,0.1166407465007776,0.2737169517884914,0.3623639191290824
Behavioral anchoring,unadjusted,250173142002,0.1659663865546218,0.1449579831932773,0.4117647058823529,0.2773109243697479
Behavioral anchoring,unadjusted,250173142003,0.0637362637362637,0.2164835164835165,0.2769230769230769,0.4428571428571428
Behavioral anchoring,unadjusted,250235307002,0.1510373443983402,0.1045643153526971,0.3087136929460581,0.4356846473029045
Behavioral anchoring,unadjusted,250250923003,0.1271551724137931,0.3620689655172414,0.2478448275862069,0.2629310344827586
Behavioral anchoring,unadjusted,250092033021,0.0848484848484848,0.0545454545454545,0.1681818181818181,0.6924242424242424
Behavioral anchoring,unadjusted,250092033022,0.1520190023752969,0.1068883610451306,0.4465558194774346,0.2945368171021377
Behavioral anchoring,unadjusted,250173824002,0.0574948665297741,0.1108829568788501,0.2689938398357289,0.5626283367556468
Behavioral anchoring,unadjusted,250235051023,0.0,0.1200787401574803,0.2401574803149606,0.639763779527559
Behavioral anchoring,unadjusted,250235051024,0.0,0.0,0.134375,0.865625
Behavioral anchoring,unadjusted,250235221012,0.1341772151898734,0.0810126582278481,0.0784810126582278,0.7063291139240506
Behavioral anchoring,unadjusted,250235221013,0.0761904761904762,0.1365079365079365,0.2476190476190476,0.5396825396825397
Behavioral anchoring,unadjusted,250251605015,0.2150943396226415,0.1433962264150943,0.4452830188679245,0.1962264150943396
Behavioral anchoring,unadjusted,250092031006,0.0,0.0446096654275092,0.2156133828996282,0.7397769516728625
Behavioral anchoring,unadjusted,250092031007,0.1553030303030303,0.0378787878787878,0.106060606060606,0.7007575757575758
Behavioral anchoring,unadjusted,250092543011,0.0630372492836676,0.0329512893982808,0.0931232091690544,0.8108882521489972
Behavioral anchoring,unadjusted,250092543021,0.0120218579234972,0.0459016393442622,0.1770491803278688,0.7650273224043715
Behavioral anchoring,unadjusted,250092543022,0.023728813559322,0.0440677966101694,0.1050847457627118,0.8271186440677966
Behavioral anchoring,unadjusted,250173652013,0.0280112044817927,0.0,0.1176470588235294,0.8543417366946778
Behavioral anchoring,unadjusted,250173353012,0.06006006006006,0.1141141141141141,0.3633633633633634,0.4624624624624625
Behavioral anchoring,unadjusted,250092201012,0.0406698564593301,0.2033492822966507,0.1578947368421052,0.5980861244019139
Behavioral anchoring,unadjusted,250092201014,0.0769230769230769,0.1523668639053254,0.4319526627218935,0.3387573964497041
Behavioral anchoring,unadjusted,250250921015,0.3230337078651685,0.0917602996254681,0.3773408239700374,0.2078651685393258
Behavioral anchoring,unadjusted,250251603001,0.2578616352201258,0.0849056603773584,0.2389937106918239,0.4182389937106918
Behavioral anchoring,unadjusted,250251603002,0.3436853002070393,0.1407867494824016,0.1563146997929606,0.3592132505175983
Behavioral anchoring,unadjusted,250173353023,0.0918367346938775,0.0,0.2176870748299319,0.6904761904761905
Behavioral anchoring,unadjusted,250092072002,0.544766708701135,0.2269861286254728,0.1715006305170239,0.0567465321563682
Behavioral anchoring,unadjusted,250092541001,0.0915178571428571,0.1071428571428571,0.1584821428571428,0.6428571428571429
Behavioral anchoring,unadjusted,250092541002,0.0409207161125319,0.2071611253196931,0.268542199488491,0.4833759590792839
Behavioral anchoring,unadjusted,250092541003,0.0960163432073544,0.1378958120531154,0.0602655771195097,0.7058222676200204
Behavioral anchoring,unadjusted,250092541004,0.0869565217391304,0.0652173913043478,0.2154150197628458,0.6324110671936759
Behavioral anchoring,unadjusted,250251005004,0.4760765550239234,0.0909090909090909,0.1435406698564593,0.2894736842105263
Behavioral anchoring,unadjusted,250251005001,0.530718954248366,0.1607843137254902,0.0849673202614379,0.2235294117647059
Behavioral anchoring,unadjusted,250251005002,0.1030042918454935,0.0708154506437768,0.1459227467811159,0.6802575107296137
Behavioral anchoring,unadjusted,250251005003,0.2924901185770751,0.1403162055335968,0.2312252964426877,0.3359683794466403
Behavioral anchoring,unadjusted,250250919002,0.2338709677419354,0.5443548387096774,0.0,0.2217741935483871
Behavioral anchoring,unadjusted,250250919003,0.2924187725631769,0.1823104693140794,0.3194945848375451,0.2057761732851985
Behavioral anchoring,unadjusted,330150610013,0.0621827411167512,0.1015228426395939,0.2030456852791878,0.633248730964467
Behavioral anchoring,unadjusted,330150610012,0.0823170731707317,0.1209349593495935,0.4441056910569105,0.3526422764227642
Behavioral anchoring,unadjusted,330150610011,0.1982570806100217,0.05119825708061,0.2113289760348584,0.5392156862745098
Behavioral anchoring,unadjusted,250173564005,0.0745341614906832,0.0,0.3105590062111801,0.6149068322981367
Behavioral anchoring,unadjusted,250173564007,0.0486111111111111,0.125,0.1458333333333333,0.6805555555555556
Behavioral anchoring,unadjusted,250092113003,0.0577663671373555,0.1745827984595635,0.1155327342747111,0.6521181001283697
Behavioral anchoring,unadjusted,250173734001,0.10375,0.13,0.0725,0.69375
Behavioral anchoring,unadjusted,250092070001,0.6326219512195121,0.1783536585365853,0.1387195121951219,0.0503048780487804
Behavioral anchoring,unadjusted,250251302003,0.1257396449704142,0.0384615384615384,0.3284023668639053,0.507396449704142
Behavioral anchoring,unadjusted,250251003001,0.2300380228136882,0.2319391634980988,0.2205323193916349,0.3174904942965779
Behavioral anchoring,unadjusted,250251003003,0.380281690140845,0.0929577464788732,0.1774647887323943,0.3492957746478873
Behavioral anchoring,unadjusted,250251304061,0.2982086406743941,0.375131717597471,0.1780821917808219,0.1485774499473129
Behavioral anchoring,unadjusted,250235301002,0.1378466557911908,0.2088091353996737,0.2243066884176182,0.4290375203915171
Behavioral anchoring,unadjusted,250173861002,0.0272108843537414,0.1346938775510204,0.0721088435374149,0.7659863945578231
Behavioral anchoring,unadjusted,250092111002,0.0813397129186602,0.3205741626794258,0.2822966507177033,0.3157894736842105
Behavioral anchoring,unadjusted,250173732001,0.1246246246246246,0.2462462462462462,0.2087087087087087,0.4204204204204204
Behavioral anchoring,unadjusted,250092068001,0.3672787979966611,0.1552587646076794,0.2821368948247078,0.1953255425709515
Behavioral anchoring,unadjusted,250173732003,0.0504451038575667,0.0474777448071216,0.1958456973293768,0.7062314540059347
Behavioral anchoring,unadjusted,330150692002,0.028169014084507,0.1854460093896713,0.4741784037558685,0.312206572769953
Behavioral anchoring,unadjusted,250251001002,0.3220338983050847,0.4788135593220339,0.1186440677966101,0.0805084745762711
Behavioral anchoring,unadjusted,250251001003,0.1684210526315789,0.4,0.1052631578947368,0.3263157894736842
Behavioral anchoring,unadjusted,250251001004,0.1799307958477508,0.0830449826989619,0.3114186851211072,0.4256055363321799
Behavioral anchoring,unadjusted,250251001005,0.2787610619469026,0.3274336283185841,0.1548672566371681,0.2389380530973451
Behavioral anchoring,unadjusted,250251001007,0.1749174917491749,0.1386138613861386,0.4389438943894389,0.2475247524752475
Behavioral anchoring,unadjusted,330151075002,0.1149553571428571,0.1127232142857142,0.0814732142857142,0.6908482142857143
Behavioral anchoring,unadjusted,330170830015,0.1690140845070422,0.0591549295774647,0.3859154929577464,0.3859154929577464
Behavioral anchoring,unadjusted,250092621002,0.0279269602577873,0.075187969924812,0.2105263157894736,0.686358754027927
Behavioral anchoring,unadjusted,250092066001,0.3327102803738317,0.205607476635514,0.2,0.2616822429906542
Behavioral anchoring,unadjusted,250250104041,0.302158273381295,0.1151079136690647,0.4172661870503597,0.1654676258992805
Behavioral anchoring,unadjusted,250235041011,0.047361299052774,0.0568335588633288,0.1069012178619756,0.7889039242219216
Behavioral anchoring,unadjusted,250235041012,0.1352112676056338,0.0338028169014084,0.2154929577464788,0.6154929577464788
Behavioral anchoring,unadjusted,250235041013,0.0646067415730337,0.148876404494382,0.199438202247191,0.5870786516853933
Behavioral anchoring,unadjusted,250092107003,0.3554603854389722,0.2312633832976445,0.2505353319057816,0.1627408993576017
Behavioral anchoring,unadjusted,250235041021,0.0362903225806451,0.0483870967741935,0.1310483870967742,0.7842741935483871
Behavioral anchoring,unadjusted,250235041022,0.0,0.0,0.0673400673400673,0.9326599326599326
Behavioral anchoring,unadjusted,250235041023,0.0144144144144144,0.0468468468468468,0.1585585585585585,0.7801801801801802
Behavioral anchoring,unadjusted,250092064004,0.080188679245283,0.2594339622641509,0.375,0.285377358490566
Behavioral anchoring,unadjusted,250235082002,0.1336283185840708,0.1495575221238938,0.1849557522123893,0.531858407079646
Behavioral anchoring,unadjusted,250173173011,0.0772357723577235,0.0948509485094851,0.2777777777777778,0.5501355013550135
Behavioral anchoring,unadjusted,250173343001,0.0216049382716049,0.0617283950617283,0.125,0.7916666666666666
Behavioral anchoring,unadjusted,250173343004,0.054054054054054,0.055055055055055,0.1971971971971972,0.6936936936936937
Behavioral anchoring,unadjusted,250092105001,0.1242105263157894,0.0989473684210526,0.4568421052631579,0.32
Behavioral anchoring,unadjusted,250092105002,0.0622710622710622,0.0647130647130647,0.2918192918192918,0.5811965811965812
Behavioral anchoring,unadjusted,250092105004,0.2648148148148148,0.15,0.2314814814814814,0.3537037037037037
Behavioral anchoring,unadjusted,250092531004,0.158273381294964,0.145083932853717,0.2446043165467626,0.4520383693045564
Behavioral anchoring,unadjusted,250173171011,0.0,0.0447552447552447,0.3146853146853147,0.6405594405594406
Behavioral anchoring,unadjusted,250173384004,0.0409982174688057,0.0588235294117647,0.106951871657754,0.7932263814616756
Behavioral anchoring,unadjusted,330150600001,0.0421940928270042,0.0436005625879043,0.2362869198312236,0.6779184247538678
Behavioral anchoring,unadjusted,330150600002,0.050632911392405,0.0291139240506329,0.1645569620253164,0.7556962025316456
Behavioral anchoring,unadjusted,250173341001,0.0536912751677852,0.1463087248322147,0.1422818791946308,0.6577181208053692
Behavioral anchoring,unadjusted,250173341002,0.0687203791469194,0.2393364928909952,0.3175355450236967,0.3744075829383886
Behavioral anchoring,unadjusted,250173171021,0.0616438356164383,0.0154109589041095,0.2825342465753425,0.6404109589041096
Behavioral anchoring,unadjusted,250173382001,0.1326860841423948,0.0679611650485436,0.1941747572815534,0.6051779935275081
Behavioral anchoring,unadjusted,250092101002,0.1911764705882352,0.0,0.2588235294117647,0.55
Behavioral anchoring,unadjusted,250092101003,0.0306306306306306,0.0576576576576576,0.2648648648648649,0.6468468468468469
Behavioral anchoring,unadjusted,250251802001,0.0819397993311036,0.088628762541806,0.3795986622073579,0.4498327759197324
Behavioral anchoring,unadjusted,250092611012,0.1016166281755196,0.2009237875288683,0.2217090069284064,0.4757505773672055
Behavioral anchoring,unadjusted,250092611013,0.082210242587601,0.0444743935309973,0.192722371967655,0.6805929919137467
Behavioral anchoring,unadjusted,250173122001,0.1462544589774078,0.1854934601664684,0.4613555291319857,0.2068965517241379
Behavioral anchoring,unadjusted,250092525012,0.1719298245614035,0.287719298245614,0.1543859649122807,0.3859649122807017
Behavioral anchoring,unadjusted,250092525023,0.0543806646525679,0.1782477341389728,0.0966767371601208,0.6706948640483383
Behavioral anchoring,unadjusted,250250604001,0.1059027777777777,0.0434027777777777,0.1753472222222222,0.6753472222222222
Behavioral anchoring,unadjusted,250235031011,0.1529562982005141,0.0668380462724935,0.2275064267352185,0.5526992287917738
Behavioral anchoring,unadjusted,250235031012,0.0,0.0917602996254681,0.1535580524344569,0.7546816479400749
Behavioral anchoring,unadjusted,250235031013,0.1106941838649155,0.0,0.150093808630394,0.7392120075046904
Behavioral anchoring,unadjusted,250173335013,0.1253443526170798,0.1611570247933884,0.1680440771349862,0.5454545454545454
Behavioral anchoring,unadjusted,250173335012,0.0807881773399014,0.1330049261083744,0.2197044334975369,0.5665024630541872
Behavioral anchoring,unadjusted,250092609001,0.1497584541062802,0.072463768115942,0.3019323671497584,0.4758454106280193
Behavioral anchoring,unadjusted,250092609002,0.1728045325779036,0.3172804532577903,0.121813031161473,0.3881019830028329
Behavioral anchoring,unadjusted,250235031021,0.0868421052631579,0.0342105263157894,0.1,0.7789473684210526
Behavioral anchoring,unadjusted,250235031024,0.4489247311827957,0.0,0.1102150537634408,0.4408602150537634
Behavioral anchoring,unadjusted,250235031025,0.1183431952662721,0.0792899408284023,0.1704142011834319,0.6319526627218935
Behavioral anchoring,unadjusted,250092054001,0.0896637608966376,0.1569115815691158,0.2926525529265255,0.460772104607721
Behavioral anchoring,unadjusted,250092054002,0.0157342657342657,0.0769230769230769,0.25,0.6573426573426573
Behavioral anchoring,unadjusted,250092523002,0.3333333333333333,0.1277258566978193,0.3239875389408099,0.2149532710280373
Behavioral anchoring,unadjusted,250092523003,0.2711198428290766,0.1277013752455795,0.2023575638506876,0.3988212180746562
